Gene,PC1_Loading,PC2_Loading,PC1_Abs
gene_14184,-0.007734268945229407,-0.002517780159796829,0.007734268945229407
gene_3325,0.0027082360667398065,0.0007738893093608315,0.0027082360667398065
gene_5053,-0.002181099765439768,0.002986863835033555,0.002181099765439768
gene_9665,0.010412283168869364,-0.002475756589898146,0.010412283168869364
gene_10785,0.0005324787460416212,-0.0012656968844830317,0.0005324787460416212
gene_6867,0.013135719821978784,0.008251237053747452,0.013135719821978784
gene_13043,-0.0011950510254572307,-0.007036278687959053,0.0011950510254572307
gene_2100,-0.002056964545381627,0.01025266596061186,0.002056964545381627
gene_12049,0.0005538501125490386,-0.007940229721808044,0.0005538501125490386
gene_4676,-0.015722050053012224,-0.02422050099417557,0.015722050053012224
gene_1553,-0.0010939367323627193,-0.0012985906418596488,0.0010939367323627193
gene_1235,0.0006050691796648231,0.0003757784073118745,0.0006050691796648231
gene_659,0.0019080986967086916,-0.002196752687120433,0.0019080986967086916
gene_5872,0.0009462949288520068,-0.0013124089199635738,0.0009462949288520068
gene_2988,-0.0009472745283808897,-0.002768331092126769,0.0009472745283808897
gene_19601,-0.0040553577578444685,0.0005817034251785098,0.0040553577578444685
gene_7753,0.0012533124205177533,-0.003981598870998993,0.0012533124205177533
gene_8318,-0.0041768224602868696,-0.000979389872399754,0.0041768224602868696
gene_13065,0.004231930125813123,-0.011908122785154773,0.004231930125813123
gene_19728,-0.01336588505388241,-0.005836654583866284,0.01336588505388241
gene_3007,0.02664943551928785,-0.011859723121176148,0.02664943551928785
gene_12758,-0.014837273827743963,-0.010147296754024884,0.014837273827743963
gene_2372,-0.0018023170885821931,-0.004353330173704358,0.0018023170885821931
gene_13451,0.0022788755289538496,-0.0021562979279633357,0.0022788755289538496
gene_13951,-0.0010832947153155434,-0.0013696379090068123,0.0010832947153155434
gene_8521,-0.0015631938574238876,-0.0005759669243170829,0.0015631938574238876
gene_364,-0.0012204324693488619,0.0001007859159573847,0.0012204324693488619
gene_4804,0.0001666888634941796,0.02113820810013448,0.0001666888634941796
gene_14493,0.0019018262473158888,-0.002253469725213869,0.0019018262473158888
gene_19988,0.0017306295446675802,-0.0051264143562025416,0.0017306295446675802
gene_17459,-0.0020328262210146737,0.00023137679784437893,0.0020328262210146737
gene_1125,0.007073138435515376,0.0008597728732622043,0.007073138435515376
gene_11475,0.01404306277340915,-0.026288446781973528,0.01404306277340915
gene_7136,-5.421191305345802e-05,-0.0004947322733664748,5.421191305345802e-05
gene_20197,0.000140371067832389,-0.0009618049757026651,0.000140371067832389
gene_14329,-0.009120129016966523,0.003359344341280506,0.009120129016966523
gene_19014,9.553037194969324e-05,-0.0007771582017811432,9.553037194969324e-05
gene_964,-0.00025995999510848876,0.0010779485586558755,0.00025995999510848876
gene_7021,-0.0017292812161180953,0.00916161239624359,0.0017292812161180953
gene_6218,0.00032910656975823854,0.000850390141954687,0.00032910656975823854
gene_5623,0.0030085599928901903,-0.0038579289340539237,0.0030085599928901903
gene_10023,-0.0038009325452084946,0.0011125351346225078,0.0038009325452084946
gene_504,-0.0006340638513397061,-0.0010567750755559136,0.0006340638513397061
gene_19180,-0.0023978051584068964,0.0004756957965811978,0.0023978051584068964
gene_9872,-0.006046393615351779,-0.013720310021681215,0.006046393615351779
gene_4055,0.0027988768582070406,-0.0011049234534622329,0.0027988768582070406
gene_8049,0.0024738405438766015,0.0003995739171556072,0.0024738405438766015
gene_6049,0.0012593144494207071,0.0027539844932878733,0.0012593144494207071
gene_13481,-0.0008611746736996649,-0.0004479376796707193,0.0008611746736996649
gene_6865,-0.0007637868963277787,-0.002164958545770682,0.0007637868963277787
gene_4463,0.0003341925216093062,-0.001515928834952463,0.0003341925216093062
gene_17094,1.9344945573909316e-05,0.0015261907502224794,1.9344945573909316e-05
gene_7044,-0.009224165796120074,0.002334440361099499,0.009224165796120074
gene_12170,0.0003547123618277112,-0.025834180644013244,0.0003547123618277112
gene_10743,0.0007423188703965024,-0.0009856018065622814,0.0007423188703965024
gene_18807,-0.0016704108757286589,0.0016900963923456211,0.0016704108757286589
gene_6405,0.00044479176886685174,-0.004435846764165216,0.00044479176886685174
gene_11945,-0.002107027586052493,0.0031408004304438126,0.002107027586052493
gene_5608,-0.000756674430580966,-0.0027844806509163735,0.000756674430580966
gene_14724,-0.000292178214446229,0.00045929602276155305,0.000292178214446229
gene_866,0.0019654176539389136,-0.0018698541810162912,0.0019654176539389136
gene_707,-0.025404270978924032,-0.01024080759649953,0.025404270978924032
gene_9534,0.001891780833287445,0.013707133123415177,0.001891780833287445
gene_14552,-0.0006727581473632547,-0.0003155461773840195,0.0006727581473632547
gene_3085,0.00027852862570242564,0.0007861199189331267,0.00027852862570242564
gene_6358,0.0024654805847191255,-0.002945206398244676,0.0024654805847191255
gene_14488,0.002315700128217319,-0.0016397413751344373,0.002315700128217319
gene_6965,-0.0005884533629071865,0.0012149740447052499,0.0005884533629071865
gene_15393,0.0004894764042551386,-0.0007975039081054628,0.0004894764042551386
gene_8700,-0.0002605158804762328,-0.0013247825279289755,0.0002605158804762328
gene_10754,0.0002085007394317816,-0.0019228732662127078,0.0002085007394317816
gene_2947,0.0073103477048791065,-0.0025050876482569395,0.0073103477048791065
gene_494,-0.0015231563227127696,0.0015323550734961924,0.0015231563227127696
gene_3610,-0.002600747094678516,0.0018811699867428147,0.002600747094678516
gene_4702,0.000248898266065006,0.0013352258242088078,0.000248898266065006
gene_11937,-0.007305017777806312,0.0009183562312325073,0.007305017777806312
gene_16949,0.005526474136847845,0.005835812573967877,0.005526474136847845
gene_18970,-0.013313318512406537,-0.013183950767893644,0.013313318512406537
gene_15156,0.003688375304644168,-0.009403664864013611,0.003688375304644168
gene_1883,-0.001425473078154791,0.00043365578738570467,0.001425473078154791
gene_18559,-0.0001937258206432155,0.0005734081106473687,0.0001937258206432155
gene_8511,0.011516816434312793,0.008916723567091563,0.011516816434312793
gene_4162,-0.0004690965228092604,0.00027564988572962895,0.0004690965228092604
gene_8684,0.003673877832039325,-0.003675852921057039,0.003673877832039325
gene_14153,-0.01660195499982347,0.007011004437339387,0.01660195499982347
gene_5403,0.006202464897409249,-0.01619710527246419,0.006202464897409249
gene_19306,-0.001270262477262253,0.0010763022872128172,0.001270262477262253
gene_11547,0.0006093872450498814,-0.0005531210495714301,0.0006093872450498814
gene_10952,-0.005950447754732219,-0.00661058064374669,0.005950447754732219
gene_1022,-0.0007917078928418791,-0.0009974254999736624,0.0007917078928418791
gene_7255,0.005852127585003077,-0.005970805436888501,0.005852127585003077
gene_11379,-0.004765833817358761,0.000777946876521484,0.004765833817358761
gene_17974,-0.016002004961836673,-0.01366523647849009,0.016002004961836673
gene_7490,0.04248299431878629,-0.009113935749411894,0.04248299431878629
gene_11384,0.00012022628062435203,-0.0014174836820475514,0.00012022628062435203
gene_5140,0.00040498527787135517,0.0006290542621229231,0.00040498527787135517
gene_17806,-2.3679178805612543e-05,-0.0035603710996527176,2.3679178805612543e-05
gene_14908,-0.014811412429616247,-0.006831168522939588,0.014811412429616247
gene_8723,0.017826428993313985,-0.003396683560795272,0.017826428993313985
gene_1259,-0.0018106714724693696,-0.002065146756496255,0.0018106714724693696
gene_18109,-0.0014685279567805932,0.002815237244021604,0.0014685279567805932
gene_1631,-0.003812031922127382,-0.01016216160121766,0.003812031922127382
gene_14193,0.006472771761873572,0.004956874472662704,0.006472771761873572
gene_14238,-0.0031064279374663473,-0.003077975964173254,0.0031064279374663473
gene_13346,-0.01881360109607395,-0.03645385210837848,0.01881360109607395
gene_11447,-0.013942277961001512,-0.011000329881509745,0.013942277961001512
gene_14500,-0.00024247717757529296,0.0013900428672434162,0.00024247717757529296
gene_11809,0.003510962846870524,0.00011636948983786367,0.003510962846870524
gene_16542,0.00042722907982998626,-0.0016847299892899326,0.00042722907982998626
gene_12316,0.008776805689412524,0.00199279632592912,0.008776805689412524
gene_1098,2.9484912686835448e-05,-0.0006720663255900912,2.9484912686835448e-05
gene_20345,0.003472275298211984,-0.005396116776714647,0.003472275298211984
gene_5324,-0.00022496140785890553,0.0031062597382905998,0.00022496140785890553
gene_16085,0.004015997600464731,-0.0015097431021222397,0.004015997600464731
gene_18987,-0.0007517551375708374,0.0017428574396515808,0.0007517551375708374
gene_4726,-0.001829367551745974,0.00047920079562477184,0.001829367551745974
gene_7534,6.834418561546273e-05,0.0018256038799218776,6.834418561546273e-05
gene_20238,-0.0004578349604109832,-0.00034879588689876314,0.0004578349604109832
gene_2662,0.01635274175044041,-0.015048742487467928,0.01635274175044041
gene_11987,-0.00037952882941226263,0.0006104355516944309,0.00037952882941226263
gene_5898,0.0005099740548400636,-1.702784631960806e-05,0.0005099740548400636
gene_17126,0.0007531688696770421,-0.0183179019218631,0.0007531688696770421
gene_2261,0.0004139998251510211,-0.014790172849297904,0.0004139998251510211
gene_7480,0.011058133450350649,-0.004220133426873378,0.011058133450350649
gene_19953,-0.0033953926555915686,0.0018753044313180593,0.0033953926555915686
gene_14133,-4.853740485553909e-05,0.0003110629915296495,4.853740485553909e-05
gene_13010,-0.0011690025513752351,-0.003768272926848006,0.0011690025513752351
gene_1758,-0.019082336006145343,0.013181569664024236,0.019082336006145343
gene_3543,0.006570852413259009,0.017936620758411036,0.006570852413259009
gene_8032,0.0065182723539994915,-0.007205889401787066,0.0065182723539994915
gene_14850,0.000494772680870015,-0.0012694460733798515,0.000494772680870015
gene_11348,-0.01583477353999764,0.004132143688362821,0.01583477353999764
gene_6846,0.0164541724094588,-0.025410284290362944,0.0164541724094588
gene_3807,-0.0008944257873847645,-0.0076348208943634,0.0008944257873847645
gene_8822,-0.0053746117715638,0.0014641186860884195,0.0053746117715638
gene_9253,-0.015206910978102436,-0.005831614910759183,0.015206910978102436
gene_3046,-0.00352687646248823,0.0008246780797327786,0.00352687646248823
gene_4118,0.0028763835268489886,0.001519372342924123,0.0028763835268489886
gene_10389,-0.0005794083100414345,-0.0032070663315373915,0.0005794083100414345
gene_17312,0.0018960887958615036,-0.006961205575604874,0.0018960887958615036
gene_17909,-0.00209461084271514,0.0031769980830821873,0.00209461084271514
gene_11708,0.000872386511349198,0.0009835671045224856,0.000872386511349198
gene_8216,-0.006163236325293253,0.0013417956957830221,0.006163236325293253
gene_47,-0.000177646169122489,-0.0030644767564938454,0.000177646169122489
gene_5980,-0.0012682964833481943,-0.006593367806076085,0.0012682964833481943
gene_13252,-0.0002544828610101889,-0.0007561170114676112,0.0002544828610101889
gene_18985,0.0009152269149924581,-0.0031122501472806937,0.0009152269149924581
gene_3423,-0.0005602672137086279,-0.0009367731120582543,0.0005602672137086279
gene_6945,0.015401891991737865,-0.02217277135770725,0.015401891991737865
gene_18009,-0.001710157496258451,-0.007107979183992731,0.001710157496258451
gene_15726,-0.0330707877818413,-0.016478746665325644,0.0330707877818413
gene_15794,0.002284871075274368,0.006476668801667078,0.002284871075274368
gene_17544,0.001540004389075193,0.0007251880292515826,0.001540004389075193
gene_8681,0.0038781984076079997,0.0001763113994459063,0.0038781984076079997
gene_1185,0.014328788153419873,0.001659521503909131,0.014328788153419873
gene_14498,0.0022264501127715864,0.0016189798397182374,0.0022264501127715864
gene_2667,0.004488332731766996,0.0009482201468574545,0.004488332731766996
gene_10959,-0.0008588650605139926,0.006407814594387336,0.0008588650605139926
gene_17328,-0.003653832833341213,-0.008486473247013841,0.003653832833341213
gene_13615,-0.011191006336051055,-0.014230796970441686,0.011191006336051055
gene_7646,-0.00020547463915404648,0.0018625482842646352,0.00020547463915404648
gene_16457,0.007112733937848189,-0.0028542388683883294,0.007112733937848189
gene_5816,0.007931071896906082,-0.0018149820205484216,0.007931071896906082
gene_9184,-0.030468731439310462,-0.03474842566271944,0.030468731439310462
gene_3564,0.004914499496241126,-0.009833627356516224,0.004914499496241126
gene_13059,0.003448750524216649,-0.011683503571142246,0.003448750524216649
gene_3013,-0.00023845974453289755,-0.0024998372680976066,0.00023845974453289755
gene_19827,0.0008207894985903686,0.00028334728161135927,0.0008207894985903686
gene_13378,-0.005690490672893358,-0.013781384894324922,0.005690490672893358
gene_8000,0.011314190006608889,0.0021786808148239497,0.011314190006608889
gene_13235,-0.0009341953620250539,0.00010604534616150553,0.0009341953620250539
gene_2391,-0.010968385453999778,0.002018059116279207,0.010968385453999778
gene_13495,-0.008084372769526586,-0.0028403889937175138,0.008084372769526586
gene_19365,-0.0003952878950314093,-5.8368978355817104e-05,0.0003952878950314093
gene_20419,0.0004929440628415582,-0.0005233083998807641,0.0004929440628415582
gene_20231,-0.0013651325858288347,-0.006220134749414426,0.0013651325858288347
gene_4973,-0.003893952575922808,0.0005758020150000924,0.003893952575922808
gene_10789,-9.111944709220556e-05,-0.0014746401719727875,9.111944709220556e-05
gene_2934,0.0005511162618544758,-0.00026179940734885366,0.0005511162618544758
gene_20005,9.854276570993756e-05,0.0006089082459618139,9.854276570993756e-05
gene_6596,0.0029279265635131363,0.004200132840369643,0.0029279265635131363
gene_11699,0.0007699370031309002,-0.003207551873044385,0.0007699370031309002
gene_9000,-0.0007760469185852827,-0.0009453307652299049,0.0007760469185852827
gene_15159,-0.020625488981274198,-0.02498148397671845,0.020625488981274198
gene_18976,-0.0005225707056683419,-0.00012480676300463756,0.0005225707056683419
gene_2851,0.01946635488438052,-0.015648465614987252,0.01946635488438052
gene_11499,-0.0006444776217745431,0.001485719849289781,0.0006444776217745431
gene_13627,0.00199384527242376,0.0022754671453582304,0.00199384527242376
gene_1655,0.004534503005952138,0.01532231597024029,0.004534503005952138
gene_10162,-0.003921903171946393,0.003850699056158444,0.003921903171946393
gene_9152,0.0006623279833846984,0.00022463625322487925,0.0006623279833846984
gene_9870,0.010203916448642833,-0.00796052181877392,0.010203916448642833
gene_16405,0.002024780066853527,0.0049946619999419765,0.002024780066853527
gene_6194,0.015990885211676104,-0.005001544106202486,0.015990885211676104
gene_15802,-0.004431714768035096,-0.004619329418518106,0.004431714768035096
gene_12772,-0.013591834131549543,-0.005205118349430607,0.013591834131549543
gene_1987,0.004966062821958491,-0.005394892011965046,0.004966062821958491
gene_4050,-0.010798535855227507,-0.002791422423206953,0.010798535855227507
gene_20017,0.0009196813486796248,-0.00017822235296976327,0.0009196813486796248
gene_6931,0.028885294387252333,-0.014899598990404647,0.028885294387252333
gene_2351,0.0034551555817309834,-0.010005619283413631,0.0034551555817309834
gene_16400,0.004662338421829608,0.01982439928669828,0.004662338421829608
gene_11012,-0.012672672897659385,0.03153018278306545,0.012672672897659385
